BA,CI,Zona,DBO
antes,loc1,a,8.468793814
antes,loc1,a,9.94303257
antes,loc1,a,8.380764247
antes,loc1,a,14.77085236
antes,loc1,a,14.15596933
antes,loc1,b,14.35701705
antes,loc1,b,14.07459833
antes,loc1,b,11.24635658
antes,loc1,b,16.52613591
antes,loc1,b,13.83826861
antes,loc1,c,13.17568008
antes,loc1,c,12.00269915
antes,loc1,c,13.29054151
antes,loc1,c,11.95618179
antes,loc1,c,10.13192599
antes,loc1,d,20.33833209
antes,loc1,d,18.51465322
antes,loc1,d,16.57153693
antes,loc1,d,9.989458428
antes,loc1,d,14.06276523
antes,loc1,e,13.77212936
antes,loc1,e,13.11938131
antes,loc1,e,6.480972392
antes,loc1,e,9.253245734
antes,loc1,e,13.5807569
despues,loc1,a,13.45947125
despues,loc1,a,6.57946316
despues,loc1,a,7.289491066
despues,loc1,a,10.79171777
despues,loc1,a,15.407803
despues,loc1,b,10.65471847
despues,loc1,b,9.996819709
despues,loc1,b,19.25438999
despues,loc1,b,5.421702479
despues,loc1,b,11.06742292
despues,loc1,c,14.24167789
despues,loc1,c,5.690513037
despues,loc1,c,12.74138968
despues,loc1,c,11.52100341
despues,loc1,c,17.04221761
despues,loc1,d,12.72645769
despues,loc1,d,17.53945142
despues,loc1,d,13.71794366
despues,loc1,d,15.69806724
despues,loc1,d,10.93840411
despues,loc1,e,14.7131501
despues,loc1,e,9.494081299
despues,loc1,e,12.62849931
despues,loc1,e,11.85170066
despues,loc1,e,11.69319151
antes,loc2,a,13.64333219
antes,loc2,a,19.96829431
antes,loc2,a,3.167187327
antes,loc2,a,12.39125282
antes,loc2,a,14.55085753
antes,loc2,b,13.07377206
antes,loc2,b,12.58027727
antes,loc2,b,13.82428714
antes,loc2,b,16.35326602
antes,loc2,b,15.95059479
antes,loc2,c,10.75950708
antes,loc2,c,14.74595027
antes,loc2,c,9.175510261
antes,loc2,c,11.57130016
antes,loc2,c,11.56440753
antes,loc2,d,6.286653416
antes,loc2,d,21.09489414
antes,loc2,d,15.19619201
antes,loc2,d,13.15437477
antes,loc2,d,23.22180831
antes,loc2,e,14.92793561
antes,loc2,e,10.24209883
antes,loc2,e,16.26462477
antes,loc2,e,13.1610533
antes,loc2,e,13.46491197
despues,loc2,a,26.84251514
despues,loc2,a,16.37339267
despues,loc2,a,25.83587643
despues,loc2,a,21.43385299
despues,loc2,a,21.22998692
despues,loc2,b,21.66304074
despues,loc2,b,21.85495532
despues,loc2,b,21.00047743
despues,loc2,b,12.61412154
despues,loc2,b,19.78147922
despues,loc2,c,17.90950344
despues,loc2,c,21.25383079
despues,loc2,c,20.74936998
despues,loc2,c,17.23152932
despues,loc2,c,15.24326777
despues,loc2,d,18.10985396
despues,loc2,d,16.34737929
despues,loc2,d,17.20519606
despues,loc2,d,19.86706473
despues,loc2,d,17.53968942
despues,loc2,e,20.30236205
despues,loc2,e,19.0862857
despues,loc2,e,16.47740258
despues,loc2,e,22.49539311
despues,loc2,e,22.23320694
